Car Model,Engine,Turbo,Weight,Fuel Eco,Fast
Prius,Small,No,Average,Good,No
Civic,Small,No,Light,Average,No
Golf GTI,Small,Yes,Average,Bad,Yes
Mark X,Medium,No,Heavy,Bad,Yes
X-Trail,Large,No,Average,Bad,Yes
Lancer,Medium,No,Light,Bad,No
Pajero,Large,Yes,Heavy,Bad,No
Prado TX,Large,No,Heavy,Bad,No
Legacy,Medium,Yes,Light,Bad,Yes
Outback,Large,No,Average,Bad,Yes
FIT,Small,No,Light,Good,No
504,Medium,No,Heavy,Bad,No
RS,Small,Yes,Average,Average,No
Juke,Medium,No,Heavy,Bad,No
Tiida,Small,No,Average,Average,No
